country,country_zone,year,gadm2,age_min,age_max,samples,positives,t0_vac,vc_factor,gadm36
AGO,AGO,2001,AGO_1,0,18,1000,18,2050,0,AGO_1
AGO,AGO,2002,AGO_1,0,18,1000,301,2050,0,AGO_1
AGO,AGO,2003,AGO_1,0,18,1000,533,2050,0,AGO_1
AGO,AGO,2004,AGO_1,0,18,1000,492,2050,0,AGO_1
AGO,AGO,2005,AGO_1,0,18,1000,456,2050,0,AGO_1
AGO,AGO,2006,AGO_1,0,18,1000,422,2050,0,AGO_1
AGO,AGO,2007,AGO_1,0,18,1000,389,2050,0,AGO_1
AGO,AGO,2008,AGO_1,0,18,1000,357,2050,0,AGO_1
AGO,AGO,2009,AGO_1,0,18,1000,325,2050,0,AGO_1
AGO,AGO,2010,AGO_1,0,18,1000,293,2050,0,AGO_1
AGO,AGO,2011,AGO_1,0,18,1000,261,2050,0,AGO_1
AGO,AGO,2012,AGO_1,0,18,1000,229,2050,0,AGO_1
AGO,AGO,2013,AGO_1,0,18,1000,198,2050,0,AGO_1
AGO,AGO,2014,AGO_1,0,18,1000,168,2050,0,AGO_1
AGO,AGO,2015,AGO_1,0,18,1000,140,2050,0,AGO_1
AGO,AGO,2016,AGO_1,0,18,1000,114,2050,0,AGO_1
AGO,AGO,2017,AGO_1,0,18,1000,92,2050,0,AGO_1
AGO,AGO,2018,AGO_1,0,18,1000,76,2050,0,AGO_1
AGO,AGO,2019,AGO_1,0,18,1000,87,2050,0,AGO_1
